nº,nome
001,LAVAREDA
003,NEGA FULÔ
004,VERONA
005,LORENA
007,CACHOEIRA
008,JASMIM
010,ESTAÇÃO
011,PRESENTE
012,MARIA CHIQUINHA
013,POEMA
014,LOMBARDI
015,MANHOSA
016,BITUCA
017,PASSARELA
018,FULANA
019,TAINÁ
020,BATALHA
021,SABARÁ
022,QUEIMADA
023,RAFAELA
025,CHACRINHA
026,GAROTA
027,BRAUNA
028,CRAÚNA
029,PUREZA
030,QUIXABEIRA
031,RAÍSSA
032,JACINTA
033,TANCINHA
034,MAGALI
035,GARRINCHA
036,DAIANA
037,BONITA
039,GONZAGA
040,RAINHA
041,CARMINHA
042,BIBELÔ
043,BIANCA
044,CAROL
045,FREDERICA
046,FLORIANA
047,MOÇAMBIQUE
048,JADE
049,RAIANE
050,FAIXA BRANCA
051,BELA VISTA
052,LINDOURA
053,FLOR-DE-LIS
054,TUCA
055,REJANE
056,MARIA TENÓRIO
057,LUANA
058,PELÉ
059,PIANISTA
060,CARA PRETA
061,PANDINHA
062,SERGIPANA
063,PONTEIRA
064,AMEIXA
065,ENAURA
067,PA BRANCA
070,LINDA JÓIA
071,BONECA
075,ALIANÇA
077,CASA GRANDE
078,BALADA
081,CASTANHOLA
082,BOA SORTE
083,PEDRA AZUL
084,CARETINHA
088,PEDRA ROXA
096,SIMPATIA
100,CODORNA
101,DANDARA
102,SENEGAL
104,BELA VISTA 02
106,CORRINHA
108,FURACÃO
112,PANTERA
113,MASCARADA
116,CICARELLI
117,FERRARI
118,GLORINHA
119,PATRICIA
124,PRAIA GRANDE
126,GIRAFA
127,MARIETA
128,AMELINHA
131,CAMILA
132,BOA VISTA
133,BUTIQUE
135,VENEZA
138,GALEGA
140,AZULÃO
141,RUANDA
143,IPIRANGA
144,ESTRELA DALVA
145,MARCELA
146,MARIPOSA
147,CANOA
150,GAZULA
151,LAVANDEIRA
153,TARSILA
154,NEGUINHA
156,MILENA
159,RAIANA
160,HEBE CAMARGO
161,SIMPATIA
164,DENGOSA
165,ALCIONE
166,ROXINHA
169,SAVANA
170,ROUXINOL
172,BERNADETE
176,PEDREIRA
184,ISABELITA
185,ABIGAIL
186,JULIETA
187,GUANABARA
188,FEITICEIRA
190,MODERNA
195,BANDOLIM
199,SHAKIRA
201,AMAZONA
204,MEXICANA
209,NEGA NUA
212,BALIZA
214,CARNAVAL
215,RAQUEL
221,ALAGOANA
223,ELISA
226,NEGONA
228,RIACHÃO
230,ESPERANÇA
232,VANESSA
235,SABIÁ
236,AFRODITE
241,CAMPINA
242,HIMALAIA
243,FLORESTA
251,ESTRELINHA
254,MARQUESA
255,SILVANA
256,JANETE
260,RAPOSINHA
262,MEDALHA
263,CABOCLINHA
264,BACANA
265,CAFÉ
266,BOLÍVIA
267,JUREMA
268,VIOLETA
273,MADRUGADA
277,MAIARA
279,ANASTÁCIA
284,CATARINA
285,BRUNA
288,CARA DE GATO
289,MORENA
296,PERPÉTUA
299,PATURI
300,MARILI
308,SUSANA
312,LUANA
315,SARIEMA
316,MALHA GRANDE
320,PATATIVA
321,LAMPARINA
322,BETINA
323,BATATINHA
327,ITALIANA
330,PAULISTA
331,SERENATA
335,JOELMA
336,MARIMAR
340,FERNANDA
341,FOGARÉU
342,VALIOSA
343,DALILA
344,AÇUCENA
345,REDONDA
347,JANDIRA
348,JUDITE
349,BETERRABA
351,SERENA
354,VALENTINA
360,VAIDOSA
364,PRINCESA
365,BELA DONA
366,MICHELE
368,SERRA GRANDE
369,CHITÃOZINHA
370,BANANOLA
372,CAMPONESA
374,BATORÉ
375,CACILDA
380,MARTINICA
381,AFRICANA
382,CHIQUINHA
389,OLÍVIA
390,ADELAIDE
391,PIMENTINHA
393,SAMBISTA
394,MIÚDA
395,CIGANA
396,INDIANA
398,CASSANDRA
403,NEVINHA
404,POLONESA
405,TIETA
406,ANTONIA REGINA
407,ARIANA
410,FLORADA
414,MONALISA
415,NOVELA
417,BARRA NOVA
419,BOEMIA
421,JULIA
423,AMOROSA
424,BIZUNGA
426,TE DIAMANTE
427,TE GAROA
428,TE MARGARETE
429,TE AMERICANA
430,TE MARTINHA
431,TE GERTRUDES
433,TE MARIANA
435,TE QUIXABINHA
436,TE JOANINHA
438,TE RITINHA
440,TE FRANCISCA
443,TE PANAMÁ
444,TE FORTALEZA
445,TE VILA RICA
446,TE ARAGUAIA
449,TE TAINARA
451,TE PANDORA
452,TE CARLOTA
453,TE JOAQUINA
454,TE BRIGITTE
455,TE JULIETTE
456,TE DORALICE
457,TE BERENICE
458,TE CLEONICE
459,TE MELODIA
460,TE HARMONIA
461,POESIA
462,TE ATITUDE
463,CONFIANÇA
464,BOA NOVA
465,LIBERDADE
466,FELICIDADE
467,BONANÇA
468,VIDA NOVA
469,TE AVELÃ
470,TE SICILIANA
471,TE AVELINA
472,TE MONTANHA
473,TE MADALENA
502,PITANGA
504,CLOTILDE
506,KELVINHA
507,SEREIA
508,SEDA PURA
514,LETÍCIA
515,ANGOLA
516,QUEIXADA
517,ANITA
518,BORDADA
519,BAILARINA
522,PIPOCA
523,RENDEIRA
524,MIRANTE
525,MAROCA
527,PINTA SILVA
528,MARINHEIRA
530,LINDALVA
531,SALOMÉ
532,CORUJA
533,DOROTEIA
536,CIGANA
541,ANDORINHA
543,CORINGA
544,BARONESA
546,LARISSA
547,LARANJINHA
548,LORINHA
549,MANCHETE
550,MEIAS BRANCAS
551,CAPRINA
552,CHUVINHA
554,FELINA
555,CHARLOTTE
556,MALAGUETA
557,ZILMA
560,RAQUETE
561,GIGANTE
562,CINZEIRO
563,MARISSOL
564,SABRINA
566,VIRGULINA
567,CELINE
568,BANDEIRA
569,MARIA BONITA
570,GUINÉ
571,SERESTA
572,CURIOSA
575,POETA
576,ADRIANA
577,AROEIRA
580,CARACOL
581,F.CAFÉ
582,RUTINHA
583,NAZIRA
584,PANORAMA
585,BISONHA
586,FRANCINE
587,NOTURNA
588,F.MARIPOSA
589,SAIONARA
590,ALABAMA
591,SARDINHA
592,SAMARA
594,AM F.DANDARA
595,AM F.SABIÁ
596,AM PERUCA
597,AM F.ORELHINHA - ODETE
598,F. CRISTINA
599,F. SIMPATIA 161
600,GRISELDA
601,F. ESPERANÇA
602,FAÍSCA
603,JAVANESA
604,F. BIZUNGA
605,PAÇOCA
606,NEGA BRANCA
607,CHICABON
608,MARGARIDA
609,REJANE - HERMAF
611,ALVORADA
612,FORTUNA
613,BERINJELA
614,ARACI
615,ARUANA
616,OREANA
617,NEVADA
618,MILAGRE
619,KALINA
620,GISELE
621,ALEGORIA
622,RONALDA
623,NILDA
624,ELZA
625,AMORA
626,LATINA
627,PETROLINA
628,PEPITA
629,F.BELINHA*010
630,ARGENTINA
631,JUMA
632,CACAU
633,SININHO
634,AMENDOIM
635,AMETISTA
636,SEVERINA
638,ANTONIETA
641,BORBOREMA
642,JUNINA
644,LUCINHA
647,BAMBINA
648,MOANA
649,RAPUNZEL
650,ZEZINHA
651,AURORA
652,TIANA
654,POLLYANNA
655,MATILDE
656,BOTINHA
657,NARIZINHO
658,ARIEL
659,MADONNA
660,OURO PRETO
661,OLGA
662,SARITA
663,PASTORINA
664,REBECA
665,BASTIANA
666,KAHENA
667,FADINHA
668,CICINHA
669,FILÓ
670,CANDINHA
671,MARIANNE
672,ENTREVISTA
673,EDITH PIAF
674,LULUZINHA
675,PIRATA
676,PRECIOSA
677,SORBONNE
679,ARACAJU
680,AMARÍLIS
681,INDEPENDÊNCIA
682,AZALÉIA
683,TULIPA
684,HORTÊNSIA
685,NOÉLIA
686,LOLITA
687,APARECIDA
688,FORMOSA
689,EMOÇÃO
690,BEIJA-FLOR
691,JAMAICA
693,SEVILHA
694,CINDERELA
695,MARÍLIA
696,SAUDADE
697,CELESTE
698,BELDADE
699,SAMANTA
700,JACIRA
701,OLINDA
702,LINDEZA
703,JARDINEIRA
704,IARA
705,CANELA
706,IRACEMA
707,NATALINA
708,JULIANA
709,MAXIXE
710,CIRURGIA
711,CORA
712,ALEGRIA
713,PITOCA
714,SOQUETE
715,GIOVANNA
717,VIOLA
718,COLOMBINA
719,SERPENTINA
720,ISADORA
721,CONQUISTA
722,BEBEL
723,CINIRA
724,BARTIRA
725,GUARANI
727,RAIMUNDA
728,BASTILHA
729,PEDRITA
731,BOA JOIA
732,CIGARRA
733,MAJESTADE
734,LILÁS
735,TORRADA
736,LUCIANA
737,DONDOCA
738,ESTRELONA
739,MARAÍSA
740,ARARINHA
741,CHOCOLATE
742,SIMONE
743,VARANDA
744,NAMORADA
745,LAÇO BRANCO
747,TOZINHA
749,JURACI
750,DUQUESA
751,SELINHO
752,SAIA BRANCA
753,ALAGOINHA
754,PAOLA
755,MINERVA
756,DOÇURA
757,MAGIA
758,RHIANNA
759,CAROLINA
760,SANTINA
